"","X","cell_type","gene","logFC","logCPM","F","PValue","FDR","n_condition","n_control","pct_condition","pct_control","contrast","sex","index"
"103","M Pericytes 2.720061","Pericytes 2","APP",-1.41631056517111,9.23984382698661,7.17317417461865,0.00803949706501563,0.296255758124908,11,56,0.909090909090909,0.607142857142857,"FTD-CT","M","Pericytes_2_FTD19M.APP"
"104","M Pericytes 2.720901","Pericytes 2","APOE",-1.2166481707485,8.69948754016501,4.58614449533621,0.0334874753717405,0.524619996100456,11,56,0.454545454545455,0.339285714285714,"FTD-CT","M","Pericytes_2_FTD19M.APOE"
"105","M Pericytes 2.731174","Pericytes 2","CLU",-10.4869942873243,8.99216941121271,10.59325800236,0.00118204621460715,0.114582067760206,1,56,1,0.303571428571429,"HD-CT","M","Pericytes_2_HD19M.CLU"
"106","M Inhibitory neuron 1.755276","Inhibitory neuron 1","SPP1",2.37849935980361,4.35279578711648,26.6191837598459,8.55346124126266e-07,0.00132646766220466,24,118,0.833333333333333,0.796610169491525,"MS-CT","M","Inhibitory_neuron_1_MS19M.SPP1"
"107","M Inhibitory neuron 1.755302","Inhibitory neuron 1","CLU",1.166205065071,8.26209632726925,20.3119971891885,1.38143702110483e-05,0.00826529292985152,24,118,0.541666666666667,0.601694915254237,"MS-CT","M","Inhibitory_neuron_1_MS19M.CLU"
"108","M Inhibitory neuron 1.755361","Inhibitory neuron 1","PINK1",0.867502027946648,5.68784274791833,16.2024937830442,9.30091356724406e-05,0.0267990314743442,24,118,0.958333333333333,0.940677966101695,"MS-CT","M","Inhibitory_neuron_1_MS19M.PINK1"
"109","M Inhibitory neuron 1.755787","Inhibitory neuron 1","APOE",2.05761953005539,5.11341862825675,9.34267225235448,0.0026840588736671,0.175925793444578,24,118,1,0.949152542372881,"MS-CT","M","Inhibitory_neuron_1_MS19M.APOE"
"110","M Inhibitory neuron 1.756287","Inhibitory neuron 1","APP",0.317021222406104,9.68236297928657,6.72191580076069,0.0105389516013625,0.332589328699306,24,118,0.958333333333333,0.923728813559322,"MS-CT","M","Inhibitory_neuron_1_MS19M.APP"
"111","M Inhibitory neuron 1.757060","Inhibitory neuron 1","ABCA7",-0.631980241133196,4.82396552746952,4.7590092700617,0.0308217981565298,0.509431717217595,24,118,0.583333333333333,0.610169491525424,"MS-CT","M","Inhibitory_neuron_1_MS19M.ABCA7"
"112","M Inhibitory neuron 1.757552","Inhibitory neuron 1","ANGPT2",0.660440678235924,4.19995596041659,3.95435141756638,0.0487085685497843,0.594714662981468,24,118,1,0.957627118644068,"MS-CT","M","Inhibitory_neuron_1_MS19M.ANGPT2"
"113","M Inhibitory neuron 1.767390","Inhibitory neuron 1","APOE",-1.08589882259217,4.83827351761938,10.1476773511549,0.001741416304236,0.140743906283181,42,118,1,0.889830508474576,"AD-CT","M","Inhibitory_neuron_1_AD19M.APOE"
"114","M Inhibitory neuron 1.767492","Inhibitory neuron 1","SPP1",-0.718079866812681,3.80703924854206,7.48610870454952,0.0069255772531541,0.276829181943863,42,118,0.857142857142857,0.906779661016949,"AD-CT","M","Inhibitory_neuron_1_AD19M.SPP1"
"115","M Inhibitory neuron 1.779579","Inhibitory neuron 1","SPP1",1.52239060964046,4.17371125584785,18.2253249369498,3.53917637770903e-05,0.0149213705960323,32,118,1,0.940677966101695,"ASD-CT","M","Inhibitory_neuron_1_ASD19M.SPP1"
"116","M Inhibitory neuron 1.781743","Inhibitory neuron 1","APP",0.20499868030888,9.65474862553453,5.25138727188974,0.0233473789125479,0.458671797402257,32,118,0.9375,0.88135593220339,"ASD-CT","M","Inhibitory_neuron_1_ASD19M.APP"
"117","M Inhibitory neuron 1.791872","Inhibitory neuron 1","ANGPT1",2.71948609089222,6.25731707708347,6.36992182891339,0.0128352464733043,0.36177977398922,11,118,0.545454545454545,0.949152542372881,"FTD-CT","M","Inhibitory_neuron_1_FTD19M.ANGPT1"
"118","M Endothelial 4.851623","Endothelial 4","SPP1",3.64336096664988,7.4341141261516,15.664817533793,9.79322647059801e-05,0.0276901437307166,18,56,0.111111111111111,0.0892857142857143,"MS-CT","M","Endothelial_4_MS19M.SPP1"
"119","M Endothelial 4.851643","Endothelial 4","APOE",2.73043623851679,9.15260852241183,12.729208530151,0.000428839500721377,0.0652932809038738,18,56,0.5,0.482142857142857,"MS-CT","M","Endothelial_4_MS19M.APOE"
"120","M Endothelial 4.863669","Endothelial 4","SPP1",-5.50403981689837,7.13665911091488,48.3439392655995,1.62931557817985e-11,3.0395155945496e-07,11,56,0.181818181818182,0.196428571428571,"AD-CT","M","Endothelial_4_AD19M.SPP1"
"121","M Endothelial 4.864115","Endothelial 4","APOE",-1.51231594372689,8.78769283687432,5.3717507626325,0.0210080496625048,0.440652587502605,11,56,0.545454545454545,0.517857142857143,"AD-CT","M","Endothelial_4_AD19M.APOE"
"122","M Endothelial 4.864261","Endothelial 4","PINK1",1.59856949910835,8.13014171094849,4.73181997173783,0.0302412032812649,0.505873052839223,11,56,0.454545454545455,0.571428571428571,"AD-CT","M","Endothelial_4_AD19M.PINK1"
"123","M Endothelial 4.864461","Endothelial 4","ANGPT1",3.16690711547535,7.04748549951714,4.27321485348657,0.0425788563686616,0.569805672087203,11,56,0.636363636363636,0.517857142857143,"AD-CT","M","Endothelial_4_AD19M.ANGPT1"
"124","M Endothelial 4.875739","Endothelial 4","SPP1",1.96312595186336,6.67542203009428,15.9509331387556,0.000101203884147177,0.0282289632415163,26,56,0.961538461538462,0.875,"ASD-CT","M","Endothelial_4_ASD19M.SPP1"
"125","M Endothelial 4.875892","Endothelial 4","ANGPT2",0.879453499250679,8.72629553886796,8.86515170799812,0.00338343180424564,0.197470855239367,26,56,0.307692307692308,0.214285714285714,"ASD-CT","M","Endothelial_4_ASD19M.ANGPT2"
"126","M Lymphocyte.936077","Lymphocyte","CLU",2.93849648053824,9.16687321490634,10.9616807182951,0.000930191549219289,0.100555116905531,22,68,0.818181818181818,0.632352941176471,"MS-CT","M","Lymphocyte_MS19M.CLU"
"127","M Lymphocyte.936233","Lymphocyte","SPP1",4.69330281875196,9.48549148545387,8.75931726365033,0.00308032547084513,0.188489614760184,22,68,0.636363636363636,0.294117647058824,"MS-CT","M","Lymphocyte_MS19M.SPP1"
"128","M Lymphocyte.937634","Lymphocyte","SERPINA1",-2.31457947767881,7.93220889150345,5.62788276692842,0.0399950402703751,0.557637675251832,22,68,0.136363636363636,0.147058823529412,"MS-CT","M","Lymphocyte_MS19M.SERPINA1"
"129","M Lymphocyte.937684","Lymphocyte","APP",1.88723733635954,9.17524412440737,4.13593197798512,0.0419822438474519,0.566868523202608,22,68,0.272727272727273,0.102941176470588,"MS-CT","M","Lymphocyte_MS19M.APP"
"130","M Lymphocyte.948147","Lymphocyte","SPP1",-1.38295303583069,8.6190760584471,13.8393481161981,0.00019913220954574,0.0420375176458929,39,68,0.794871794871795,0.691176470588235,"AD-CT","M","Lymphocyte_AD19M.SPP1"
"131","M Lymphocyte.948478","Lymphocyte","APOE",-1.17709685203632,8.46774616185195,8.04228638925787,0.00456986586670176,0.228020082072859,39,68,0.692307692307692,0.514705882352941,"AD-CT","M","Lymphocyte_AD19M.APOE"
"132","M Lymphocyte.949325","Lymphocyte","CLU",0.849746187809882,8.82723983005636,4.44615123461621,0.0349802244134285,0.532855154090528,39,68,0.282051282051282,0.323529411764706,"AD-CT","M","Lymphocyte_AD19M.CLU"
"133","M Lymphocyte.960037","Lymphocyte","SPP1",2.45374968332175,9.03839924116089,16.3579198203968,5.24411734782717e-05,0.0190301139603589,19,68,0.263157894736842,0.264705882352941,"ASD-CT","M","Lymphocyte_ASD19M.SPP1"
"134","M Lymphocyte.972668","Lymphocyte","APOE",-1.12105361736732,8.41430625443637,5.19096663088809,0.0227048610262841,0.453805921591569,11,68,0.818181818181818,0.352941176470588,"FTD-CT","M","Lymphocyte_FTD19M.APOE"
"135","M Pericytes 1.1020316","Pericytes 1","SPP1",4.87861051903183,7.55299222386513,12.0210125696095,0.000620262459572845,0.0803197101563643,20,81,0.1,0.135802469135802,"MS-CT","M","Pericytes_1_MS19M.SPP1"
"136","M Pericytes 1.1020411","Pericytes 1","APP",2.21902866119299,9.50768111612089,9.09050339723148,0.0025694650960189,0.172167747091543,20,81,0.5,0.580246913580247,"MS-CT","M","Pericytes_1_MS19M.APP"
"137","M Pericytes 1.1020591","Pericytes 1","CLU",1.88224890086725,8.47313370921119,7.18585986547751,0.00734815205749501,0.284328561284882,20,81,0.2,0.407407407407407,"MS-CT","M","Pericytes_1_MS19M.CLU"
"138","M Pericytes 1.1020593","Pericytes 1","APOE",2.86662363075011,8.91503174318543,7.18270138897639,0.00736109858520583,0.28455608382204,20,81,1,0.888888888888889,"MS-CT","M","Pericytes_1_MS19M.APOE"
"139","M Pericytes 1.1020672","Pericytes 1","ANGPT2",4.15643130074889,7.39625783580838,7.62767376207083,0.00918047838517451,0.313625736651738,20,81,0.1,0.320987654320988,"MS-CT","M","Pericytes_1_MS19M.ANGPT2"
"140","M Pericytes 1.1032536","Pericytes 1","APOE",-1.03487350664466,8.29021060949347,8.89841572888451,0.00315228673765792,0.19058161245036,30,81,0,0.037037037037037,"AD-CT","M","Pericytes_1_AD19M.APOE"
"141","M Pericytes 1.1032906","Pericytes 1","SPP1",0.835748917623958,6.95640171482336,5.25496140786206,0.0227879235501244,0.454404447214579,30,81,0.8,0.580246913580247,"AD-CT","M","Pericytes_1_AD19M.SPP1"
"142","M Pericytes 1.1033092","Pericytes 1","SERPINA1",-0.548780800248281,5.95006869257162,7.4387309382635,0.0401130502399713,0.558183994665431,30,81,0.8,0.506172839506173,"AD-CT","M","Pericytes_1_AD19M.SERPINA1"
"143","M Pericytes 1.1033214","Pericytes 1","ABCA7",-0.715767399144445,6.49882973519156,3.89340207807986,0.0497448021774801,0.598920732508515,30,81,0.366666666666667,0.135802469135802,"AD-CT","M","Pericytes_1_AD19M.ABCA7"
"144","M Pericytes 1.1044368","Pericytes 1","SPP1",2.37260101194166,7.32965880575711,19.9207489428922,1.22560561007543e-05,0.00763198193035375,26,81,0.884615384615385,0.753086419753086,"ASD-CT","M","Pericytes_1_ASD19M.SPP1"
"145","M Pericytes 1.1045441","Pericytes 1","ABCA7",-1.29086045299356,6.83372288024731,6.17290672445417,0.0482501329359444,0.593076948145144,26,81,0.153846153846154,0.160493827160494,"ASD-CT","M","Pericytes_1_ASD19M.ABCA7"
"146","M Pericytes 1.1056394","Pericytes 1","SPP1",-2.55041740932726,7.27021771494836,19.8745889023019,1.08552523109469e-05,0.00706664897659912,11,81,1,0.469135802469136,"FTD-CT","M","Pericytes_1_FTD19M.SPP1"
"147","M Pericytes 1.1056635","Pericytes 1","APOE",-2.05854105282385,8.48784260571763,9.09267473064453,0.00273303907346201,0.177565771702358,11,81,0.909090909090909,0.432098765432099,"FTD-CT","M","Pericytes_1_FTD19M.APOE"
"148","M Pericytes 1.1056956","Pericytes 1","ANGPT1",5.52964300384762,7.61127402594671,6.69282468219925,0.0100471148272442,0.325952023204179,11,81,0.636363636363636,0.259259259259259,"FTD-CT","M","Pericytes_1_FTD19M.ANGPT1"
"149","M Pericytes 1.1068438","Pericytes 1","APOE",4.51213461705267,8.91218451092429,13.3897435737873,0.000253020079647254,0.048368488749427,2,81,0.5,0.62962962962963,"HD-CT","M","Pericytes_1_HD19M.APOE"
"150","M Capillary BEC 1.1092674","Capillary BEC 1","SPP1",6.82772656514529,7.89428294057399,10.1680390076405,0.00157883194462666,0.133495070838564,17,76,0.117647058823529,0.105263157894737,"MS-CT","M","Capillary_BEC_1_MS19M.SPP1"
"151","M Capillary BEC 1.1092821","Capillary BEC 1","PINK1",6.14518648704236,7.76173112028811,8.5366755039739,0.00373280496706735,0.207105277884526,17,76,0.588235294117647,0.460526315789474,"MS-CT","M","Capillary_BEC_1_MS19M.PINK1"
"152","M Capillary BEC 1.1093846","Capillary BEC 1","APP",1.30230281568943,10.967861016801,4.5557216112828,0.0335190729064249,0.524788311539598,17,76,0.294117647058824,0.184210526315789,"MS-CT","M","Capillary_BEC_1_MS19M.APP"
"153","M Capillary BEC 1.1104744","Capillary BEC 1","ANGPT2",1.22629317431592,10.6485924607797,10.4921317016874,0.00146728355941841,0.128508295635675,30,76,0.766666666666667,0.368421052631579,"AD-CT","M","Capillary_BEC_1_AD19M.ANGPT2"
"154","M Capillary BEC 1.1104915","Capillary BEC 1","APOE",-0.938268245696555,7.42352537735007,7.59567957222336,0.00657785316047681,0.270499046922988,30,76,0.466666666666667,0.236842105263158,"AD-CT","M","Capillary_BEC_1_AD19M.APOE"
"155","M Capillary BEC 1.1105149","Capillary BEC 1","SERPINA1",1.24121302787571,5.38795247584191,6.88142461811253,0.0166815979959115,0.403106236066896,30,76,0.933333333333333,0.407894736842105,"AD-CT","M","Capillary_BEC_1_AD19M.SERPINA1"
"156","M Capillary BEC 1.1105197","Capillary BEC 1","CLU",0.662087472486258,8.59550652742502,5.55278755963573,0.0197036455877925,0.429907844802782,30,76,0.266666666666667,0.197368421052632,"AD-CT","M","Capillary_BEC_1_AD19M.CLU"
"157","M Capillary BEC 1.1116664","Capillary BEC 1","ANGPT2",1.89026055496208,10.2990514882008,17.5341104376515,5.0013738250403e-05,0.0185015219816718,26,76,0.153846153846154,0.144736842105263,"ASD-CT","M","Capillary_BEC_1_ASD19M.ANGPT2"
"158","M Capillary BEC 1.1116787","Capillary BEC 1","SPP1",3.17840324656409,7.74154030091596,12.4579129150995,0.000603108905589855,0.0791417562640924,26,76,0.0384615384615385,0.0789473684210526,"ASD-CT","M","Capillary_BEC_1_ASD19M.SPP1"
"159","M Capillary BEC 1.1117936","Capillary BEC 1","PINK1",1.15203686334976,7.58948654183715,5.001390470072,0.0270996045735617,0.485352526328015,26,76,0.192307692307692,0.184210526315789,"ASD-CT","M","Capillary_BEC_1_ASD19M.PINK1"
"160","M Capillary BEC 1.1128705","Capillary BEC 1","APOE",-1.96509120230581,7.91789869203121,33.0703867731952,3.82934784708691e-08,0.000142514973903743,10,76,0,0.0526315789473684,"FTD-CT","M","Capillary_BEC_1_FTD19M.APOE"
"161","M Capillary BEC 1.1128955","Capillary BEC 1","SPP1",-1.6725130632977,7.62291878595629,15.7285478950048,0.00011383431469867,0.0303098284173953,10,76,0.3,0.0789473684210526,"FTD-CT","M","Capillary_BEC_1_FTD19M.SPP1"
"162","M Capillary BEC 1.1129362","Capillary BEC 1","ANGPT1",1.61403540194008,6.0274196299031,9.81766701009983,0.00207929659147159,0.154496587984637,10,76,1,0.486842105263158,"FTD-CT","M","Capillary_BEC_1_FTD19M.ANGPT1"
"163","M Capillary BEC 1.1129955","Capillary BEC 1","CLU",-0.963125055125395,8.88841107504728,6.55131862332746,0.0112935561248984,0.342962129384559,10,76,0.6,0.131578947368421,"FTD-CT","M","Capillary_BEC_1_FTD19M.CLU"
"164","M Capillary BEC 1.1129987","Capillary BEC 1","ANGPT2",-1.29380843908652,10.0921303084523,6.46415043590043,0.0118451392091243,0.349703694610424,10,76,0.9,0.447368421052632,"FTD-CT","M","Capillary_BEC_1_FTD19M.ANGPT2"
"165","M NRGN Neuron.1176836","NRGN Neuron","SPP1",3.80435292670282,7.8497844778841,36.6169265235649,7.1903617821789e-09,3.89742476180021e-05,24,108,0.208333333333333,0.305555555555556,"MS-CT","M","NRGN_Neuron_MS19M.SPP1"
"166","M NRGN Neuron.1176859","NRGN Neuron","APOE",3.46623965604518,8.43814419097411,20.1983690336534,1.20252043360568e-05,0.00754430768514746,24,108,0.75,0.777777777777778,"MS-CT","M","NRGN_Neuron_MS19M.APOE"
"167","M NRGN Neuron.1177166","NRGN Neuron","CLU",1.34366426206798,11.444279050641,9.8067886791105,0.00200383750644814,0.151480398753755,24,108,0.5,0.648148148148148,"MS-CT","M","NRGN_Neuron_MS19M.CLU"
"168","M NRGN Neuron.1178263","NRGN Neuron","SERPINA1",2.22362093963909,4.89703420358085,7.82812358561907,0.0249283539796248,0.470408870873182,24,108,0.833333333333333,0.731481481481482,"MS-CT","M","NRGN_Neuron_MS19M.SERPINA1"
"169","M NRGN Neuron.1178426","NRGN Neuron","APP",0.849309563809952,10.9731531621541,4.74766230357796,0.030532484810766,0.507720768221802,24,108,0.625,0.574074074074074,"MS-CT","M","NRGN_Neuron_MS19M.APP"
"170","M NRGN Neuron.1188923","NRGN Neuron","SPP1",-1.39559335650094,7.36187208175161,13.5261109919942,0.000311987859609733,0.0545426409207799,38,108,0.605263157894737,0.666666666666667,"AD-CT","M","NRGN_Neuron_AD19M.SPP1"
"171","M NRGN Neuron.1201364","NRGN Neuron","SERPINA1",1.06361867751284,4.67168393762951,8.22415804999244,0.0250317387701281,0.471093594418347,27,108,0.925925925925926,0.842592592592593,"ASD-CT","M","NRGN_Neuron_ASD19M.SERPINA1"
"172","M NRGN Neuron.1201523","NRGN Neuron","APOE",0.720472997578232,8.46101662575351,4.38415343760198,0.0376395969510739,0.546527552414204,27,108,0.814814814814815,0.731481481481482,"ASD-CT","M","NRGN_Neuron_ASD19M.APOE"
"173","M NRGN Neuron.1213683","NRGN Neuron","APP",2.54676199772992,10.9782008949122,4.70763365367502,0.0315252012359422,0.513636744406145,6,108,0.333333333333333,0.537037037037037,"FTD-CT","M","NRGN_Neuron_FTD19M.APP"
"174","M NRGN Neuron.1225341","NRGN Neuron","SERPINA1",3.70381144291001,4.77436243619612,13.776806796377,0.00314501500423857,0.190365581765153,4,108,0.25,0.5,"HD-CT","M","NRGN_Neuron_HD19M.SERPINA1"
"175","M NRGN Neuron.1225803","NRGN Neuron","APP",-1.65862678098467,10.945465267662,5.46963959311799,0.0205663248321618,0.436963050609939,4,108,0.5,0.759259259259259,"HD-CT","M","NRGN_Neuron_HD19M.APP"
"176","M Mesenchymal.1273196","Mesenchymal","CLU",10.5647201942267,11.6271455633406,5.73450865264676,0.0166358893477028,0.402613060235074,5,22,0,0,"MS-CT","M","Mesenchymal_MS19M.CLU"
"177","M Mesenchymal.1273203","Mesenchymal","APOE",9.0716863293671,10.3204154048116,4.17252184415661,0.0410862755390121,0.56272315076025,5,22,0.6,0.545454545454545,"MS-CT","M","Mesenchymal_MS19M.APOE"
"178","M Mesenchymal.1297359","Mesenchymal","SPP1",3.64250802534107,7.82345630451367,10.1586922684948,0.00143642828597595,0.127056220787745,7,22,0.857142857142857,0.727272727272727,"ASD-CT","M","Mesenchymal_ASD19M.SPP1"
"179","M Mesenchymal.1297710","Mesenchymal","ANGPT2",1.96695705956571,7.49879589031562,5.64191640308687,0.0175368935034985,0.411177248028877,7,22,0.142857142857143,0.0454545454545455,"ASD-CT","M","Mesenchymal_ASD19M.ANGPT2"
"180","M Mesenchymal.1298128","Mesenchymal","PINK1",-2.08600028177136,7.83078406815743,4.25756801189175,0.0390770133128149,0.553751452121287,7,22,0.571428571428571,0.363636363636364,"ASD-CT","M","Mesenchymal_ASD19M.PINK1"
"181","M Excitatory neuron 4.1321417","Excitatory neuron 4","SPP1",2.0240049295356,3.36049785931265,20.0417551354443,1.62223811821958e-05,0.00920816119691469,24,117,0.458333333333333,0.837606837606838,"MS-CT","M","Excitatory_neuron_4_MS19M.SPP1"
"182","M Excitatory neuron 4.1321486","Excitatory neuron 4","CLU",1.26829163123608,8.16306612374916,15.7627416458565,0.000117391344555545,0.0308334922167831,24,117,0.75,0.837606837606838,"MS-CT","M","Excitatory_neuron_4_MS19M.CLU"
"183","M Excitatory neuron 4.1321692","Excitatory neuron 4","APOE",2.01705575372845,4.65065666272329,11.9270249046486,0.000744216499424526,0.0888172723099181,24,117,0.958333333333333,0.948717948717949,"MS-CT","M","Excitatory_neuron_4_MS19M.APOE"
"184","M Excitatory neuron 4.1321734","Excitatory neuron 4","SERPINA1",3.41505534705822,-1.21707289289245,12.9709974393698,0.000960973953805758,0.102369511208589,24,117,0.875,0.957264957264957,"MS-CT","M","Excitatory_neuron_4_MS19M.SERPINA1"
"185","M Excitatory neuron 4.1321946","Excitatory neuron 4","PINK1",0.613543692788741,5.74810788129953,9.59408230316608,0.0023961058297317,0.166162511751457,24,117,0.5,0.581196581196581,"MS-CT","M","Excitatory_neuron_4_MS19M.PINK1"
"186","M Excitatory neuron 4.1322808","Excitatory neuron 4","ANGPT2",0.923131056517817,4.19910191565555,6.23072835420086,0.0137876942866694,0.372765536309336,24,117,0.625,0.846153846153846,"MS-CT","M","Excitatory_neuron_4_MS19M.ANGPT2"
"187","M Excitatory neuron 4.1323414","Excitatory neuron 4","ABCA7",-0.5450059490052,4.98255767755745,4.94676137720289,0.0278398244731607,0.490341632516915,24,117,0.875,0.94017094017094,"MS-CT","M","Excitatory_neuron_4_MS19M.ABCA7"
"188","M Excitatory neuron 4.1346611","Excitatory neuron 4","SERPINA1",1.38750767413697,-1.21495418770966,9.33528023370305,0.00284265631194835,0.180999243162661,32,117,1,0.991452991452991,"ASD-CT","M","Excitatory_neuron_4_ASD19M.SERPINA1"
"189","M Excitatory neuron 4.1347808","Excitatory neuron 4","SPP1",0.90121350577275,3.37375057255656,5.59069643212902,0.0194271575831718,0.427476393255281,32,117,1,0.931623931623932,"ASD-CT","M","Excitatory_neuron_4_ASD19M.SPP1"
"190","M Excitatory neuron 4.1348442","Excitatory neuron 4","ABCA7",-0.361791704825721,5.00413657983588,4.48282358180357,0.0360026625239675,0.538332757643248,32,117,0.90625,0.905982905982906,"ASD-CT","M","Excitatory_neuron_4_ASD19M.ABCA7"
"191","M Excitatory neuron 4.1348733","Excitatory neuron 4","ANGPT1",-0.566764255389192,2.89024813510881,4.03335159949088,0.046572220468891,0.586146934939772,32,117,0.9375,0.974358974358974,"ASD-CT","M","Excitatory_neuron_4_ASD19M.ANGPT1"
"192","M Excitatory neuron 4.1357930","Excitatory neuron 4","APP",-0.72369200123858,9.44526453653215,6.57767967294737,0.0115548237743427,0.346332696872481,11,117,0.636363636363636,0.94017094017094,"FTD-CT","M","Excitatory_neuron_4_FTD19M.APP"
"193","M Excitatory neuron 4.1358693","Excitatory neuron 4","SERPINA1",-6.88518037530866,-1.27718273946577,5.52665442676395,0.0476362246303244,0.590371439684727,11,117,0.454545454545455,0.923076923076923,"FTD-CT","M","Excitatory_neuron_4_FTD19M.SERPINA1"
"194","M Excitatory neuron 4.1370231","Excitatory neuron 4","SPP1",1.71485258985833,3.01180544532399,4.07889703250648,0.0458102235776031,0.582876540608821,4,117,1,0.982905982905983,"HD-CT","M","Excitatory_neuron_4_HD19M.SPP1"
"195","M Fibroblast 2.1418299","Fibroblast 2","ANGPT2",-1.47496416315059,8.61879440473556,4.19191667644001,0.0406180171027275,0.560535085856559,9,25,0.111111111111111,0,"FTD-CT","M","Fibroblast_2_FTD19M.ANGPT2"
"196","M Veinous BEC 1.1429830","Veinous BEC 1","SPP1",5.67525210977223,7.89867240066848,7.56683631229101,0.00594537900165915,0.258210000790724,18,50,0,0.04,"MS-CT","M","Veinous_BEC_1_MS19M.SPP1"
"197","M Veinous BEC 1.1454056","Veinous BEC 1","SPP1",2.29000362131086,7.54158289744991,13.5181693133118,0.000293223666558602,0.0526059703355235,22,50,0.181818181818182,0.14,"ASD-CT","M","Veinous_BEC_1_ASD19M.SPP1"
"198","M Excitatory neuron 5.1490022","Excitatory neuron 5","SPP1",2.48882098108878,3.41682266899747,25.674666083379,1.34675487555187e-06,0.00182788883377376,24,117,0.833333333333333,0.94017094017094,"MS-CT","M","Excitatory_neuron_5_MS19M.SPP1"
"199","M Excitatory neuron 5.1490052","Excitatory neuron 5","CLU",1.37830016601631,8.22024756042806,20.8442206655788,1.11658279032491e-05,0.00719791277061986,24,117,0.875,0.914529914529915,"MS-CT","M","Excitatory_neuron_5_MS19M.CLU"
"200","M Excitatory neuron 5.1490111","Excitatory neuron 5","PINK1",0.918892366746534,6.06988208003878,16.6779678475298,7.66859561432327e-05,0.0238950296342917,24,117,0.75,0.923076923076923,"MS-CT","M","Excitatory_neuron_5_MS19M.PINK1"
