"","X","cell_type","gene","logFC","logCPM","F","PValue","FDR","n_condition","n_control","pct_condition","pct_control","contrast","sex","index"
"201","M Excitatory neuron 5.1490185","Excitatory neuron 5","APOE",2.4137249439621,4.67863427347097,14.9791151391072,0.000170744460474307,0.038497534653346,24,117,0.708333333333333,0.854700854700855,"MS-CT","M","Excitatory_neuron_5_MS19M.APOE"
"202","M Excitatory neuron 5.1515553","Excitatory neuron 5","SPP1",1.04593020664896,3.29452480432453,6.80211997833136,0.0101113607562758,0.326786388037571,31,117,0.967741935483871,0.854700854700855,"ASD-CT","M","Excitatory_neuron_5_ASD19M.SPP1"
"203","M Excitatory neuron 5.1516378","Excitatory neuron 5","CLU",0.48317373265848,8.05200370852901,4.87327584567104,0.0288981524250466,0.497203208217384,31,117,0.967741935483871,0.905982905982906,"ASD-CT","M","Excitatory_neuron_5_ASD19M.CLU"
"204","M Excitatory neuron 5.1526388","Excitatory neuron 5","SERPINA1",-8.32559810205703,-0.599437526486513,14.2930620630624,0.00288861419261052,0.182496061622866,9,117,1,0.991452991452991,"FTD-CT","M","Excitatory_neuron_5_FTD19M.SERPINA1"
"205","M Endothelial 1.1598595","Endothelial 1","APOE",-2.52926655360113,8.14378599328035,9.56273284023712,0.00255613686311995,0.171734413901372,21,40,0.238095238095238,0.175,"AD-CT","M","Endothelial_1_AD19M.APOE"
"206","M Endothelial 1.1598635","Endothelial 1","ANGPT1",-2.22199626774765,6.38558120410707,8.85353703895921,0.00376716543998179,0.207985063877173,21,40,0.904761904761905,0.85,"AD-CT","M","Endothelial_1_AD19M.ANGPT1"
"207","M Endothelial 1.1611630","Endothelial 1","APOE",-1.42193796243604,8.60037331546176,4.71709760404185,0.0319035039300205,0.515570275508442,14,40,0.0714285714285714,0.05,"ASD-CT","M","Endothelial_1_ASD19M.APOE"
"208","M Excitatory neuron 3.1658637","Excitatory neuron 3","SPP1",3.30257365300354,3.76715994831354,38.7787694238928,5.94713897223823e-09,3.36322590695959e-05,24,111,0.583333333333333,0.675675675675676,"MS-CT","M","Excitatory_neuron_3_MS19M.SPP1"
"209","M Excitatory neuron 3.1658668","Excitatory neuron 3","CLU",1.4072857139981,8.40908971266165,18.9000248825159,2.68748305441895e-05,0.0126173592447989,24,111,0.875,0.927927927927928,"MS-CT","M","Excitatory_neuron_3_MS19M.CLU"
"210","M Excitatory neuron 3.1658729","Excitatory neuron 3","APOE",2.75597412937103,4.89949070106686,15.0176870999724,0.000167386222935708,0.038055359352703,24,111,0.416666666666667,0.477477477477477,"MS-CT","M","Excitatory_neuron_3_MS19M.APOE"
"211","M Excitatory neuron 3.1658799","Excitatory neuron 3","PINK1",0.929269337587687,5.8978173520113,13.0965713896603,0.000417826431320602,0.0643178624696904,24,111,0.958333333333333,0.972972972972973,"MS-CT","M","Excitatory_neuron_3_MS19M.PINK1"
"212","M Excitatory neuron 3.1658950","Excitatory neuron 3","ABCA7",-0.860841687386711,5.19057475521773,10.6383554031177,0.0014041841804658,0.125507900881256,24,111,0.666666666666667,0.738738738738739,"MS-CT","M","Excitatory_neuron_3_MS19M.ABCA7"
"213","M Excitatory neuron 3.1670929","Excitatory neuron 3","SPP1",-0.809388073726054,3.20211248595974,7.74366885972291,0.00608119440923663,0.260962748454734,42,111,0.69047619047619,0.558558558558559,"AD-CT","M","Excitatory_neuron_3_AD19M.SPP1"
"214","M Excitatory neuron 3.1671318","Excitatory neuron 3","SERPINA1",1.27527317643786,0.776999107308527,8.04666545246929,0.023902864500372,0.462618710059226,42,111,0.380952380952381,0.756756756756757,"AD-CT","M","Excitatory_neuron_3_AD19M.SERPINA1"
"215","M Excitatory neuron 3.1682858","Excitatory neuron 3","SERPINA1",1.95632732361877,1.03238281232793,20.0181055322775,0.00042769515177188,0.0651950607754498,30,111,0.966666666666667,0.963963963963964,"ASD-CT","M","Excitatory_neuron_3_ASD19M.SERPINA1"
"216","M Excitatory neuron 3.1683098","Excitatory neuron 3","SPP1",1.25593561550332,3.4137168917181,8.94570511103218,0.00329646543032332,0.194937144657842,30,111,0.9,0.882882882882883,"ASD-CT","M","Excitatory_neuron_3_ASD19M.SPP1"
"217","M Excitatory neuron 3.1683641","Excitatory neuron 3","CLU",0.598279071300121,8.25804896949148,6.01375435892232,0.0154109782973706,0.390174119827816,30,111,0.833333333333333,0.927927927927928,"ASD-CT","M","Excitatory_neuron_3_ASD19M.CLU"
"218","M Excitatory neuron 3.1707874","Excitatory neuron 3","CLU",-1.42102823939876,8.1504484805539,4.45746199413855,0.0368843112159241,0.542826704156685,4,111,1,0.927927927927928,"HD-CT","M","Excitatory_neuron_3_HD19M.CLU"
"219","M Oligodendrocyte 2.1755050","Oligodendrocyte 2","ANGPT2",-6.26032880727397,7.79951713191678,6.02032396102167,0.0141455653494565,0.376668669706399,3,9,0.666666666666667,0.333333333333333,"AD-CT","M","Oligodendrocyte_2_AD19M.ANGPT2"
"220","M Oligodendrocyte 2.1755176","Oligodendrocyte 2","SPP1",-3.75345560625676,10.0445870815074,4.41728021456055,0.0355818782758872,0.535915928495693,3,9,0,0.666666666666667,"AD-CT","M","Oligodendrocyte_2_AD19M.SPP1"
"221","M Endothelial 5.1839320","Endothelial 5","APOE",-6.22789255015433,8.37664503815589,9.20013785591861,0.00242512179864297,0.167213871007559,2,1,0.5,0,"ASD-CT","M","Endothelial_5_ASD19M.APOE"
"222","F Oligodendrocyte 1.1923713","Oligodendrocyte 1","CLU",2.62081931382634,7.48058991020273,8.08850206451098,0.00639756685317914,0.267171095520289,5,50,1,1,"MS-CT","F","Oligodendrocyte_1_MS19F.CLU"
"223","F Oligodendrocyte 1.1947951","Oligodendrocyte 1","APOE",1.99255117477427,4.82780628490586,8.74063106536218,0.00454803878343607,0.227538846013498,8,50,0.75,0.92,"ASD-CT","F","Oligodendrocyte_1_ASD19F.APOE"
"224","F Oligodendrocyte 1.1948172","Oligodendrocyte 1","SPP1",-1.1578619146052,9.21449842130214,6.81397875889733,0.0115820732441566,0.346693057582137,8,50,0.125,0.16,"ASD-CT","F","Oligodendrocyte_1_ASD19F.SPP1"
"225","F Oligodendrocyte 1.1948718","Oligodendrocyte 1","ANGPT2",-1.21068507000121,3.51166218338862,4.5088909411944,0.038150117047093,0.549186803135036,8,50,0.875,0.98,"ASD-CT","F","Oligodendrocyte_1_ASD19F.ANGPT2"
"226","F Oligodendrocyte 1.1960278","Oligodendrocyte 1","ABCA7",-1.11383315973319,3.30008130633777,7.43758081492104,0.00820315251587146,0.298901605435106,16,50,0.875,0.88,"FTD-CT","F","Oligodendrocyte_1_FTD19F.ABCA7"
"227","F Oligodendrocyte 1.1960525","Oligodendrocyte 1","ANGPT2",1.86225254927591,3.60550018622265,6.24510920103827,0.0149891183688396,0.385702667850404,16,50,0.3125,0.46,"FTD-CT","F","Oligodendrocyte_1_FTD19F.ANGPT2"
"228","F Astrocyte 2.2201243","Astrocyte 2","ABCA7",0.782960010276226,4.37882926838775,7.3155312103628,0.00821417369932505,0.29911271301038,40,52,1,1,"AD-CT","F","Astrocyte_2_AD19F.ABCA7"
"229","F Astrocyte 2.2201771","Astrocyte 2","ANGPT1",0.735023757304799,6.37921467474571,5.13703518963387,0.0258850684214318,0.476976197801079,40,52,0.825,0.923076923076923,"AD-CT","F","Astrocyte_2_AD19F.ANGPT1"
"230","F Astrocyte 2.2212903","Astrocyte 2","SPP1",-1.60505155624873,4.79911013949525,7.19941045079185,0.00958218569973078,0.31920814132164,8,52,1,0.807692307692308,"ASD-CT","F","Astrocyte_2_ASD19F.SPP1"
"231","F Inhibitory neuron 2.1996105","Inhibitory neuron 2","ABCA7",0.636192354276588,4.62908860209699,8.76812354156368,0.00390988045339232,0.211911711830346,40,51,0.975,0.980392156862745,"AD-CT","F","Inhibitory_neuron_2_AD19F.ABCA7"
"232","F Microglia.2550153","Microglia","APOE",0.681096923897879,9.40731655071953,6.93617750831408,0.00993178810553055,0.324222858913242,40,52,0.6,0.557692307692308,"AD-CT","F","Microglia_AD19F.APOE"
"233","F Microglia.2562176","Microglia","SPP1",-2.35794547161001,10.7857800838349,8.7244972134496,0.00444928925275052,0.225186523038835,8,52,0.75,0.846153846153846,"ASD-CT","F","Microglia_ASD19F.SPP1"
"234","F Microglia.2574282","Microglia","ANGPT2",0.875564954300976,4.11742112110715,7.92710043300385,0.00648262490710799,0.268815099220597,16,52,0.9375,0.403846153846154,"FTD-CT","F","Microglia_FTD19F.ANGPT2"
"235","F Microglia.2574426","Microglia","PINK1",0.630440492008081,4.68903883412203,6.59681329325586,0.0125841031242909,0.358648682244101,16,52,1,0.807692307692308,"FTD-CT","F","Microglia_FTD19F.PINK1"
"236","F Microglia.2574583","Microglia","APOE",0.895622255506307,8.91851604165461,5.62376486098597,0.0207694728153863,0.438701262784102,16,52,1,0.653846153846154,"FTD-CT","F","Microglia_FTD19F.APOE"
"237","F Microglia.2588300","Microglia","SPP1",4.83691504208834,11.1037034237792,4.47242965071669,0.0388876758866329,0.552883069148736,3,52,1,0.846153846153846,"HD-CT","F","Microglia_HD19F.SPP1"
"238","F OPC.2261024","OPC","CLU",3.31849833697874,7.92986087385434,6.07750911387571,0.0166241090346496,0.402504904207939,5,52,1,0.634615384615385,"MS-CT","F","OPC_MS19F.CLU"
"239","F OPC.2273048","OPC","APOE",-1.07387270553885,5.58445427639375,8.96979466116615,0.00351353426724431,0.201223427270765,40,52,0.4,0.307692307692308,"AD-CT","F","OPC_AD19F.APOE"
"240","F OPC.2285771","OPC","PINK1",-0.828196403302403,4.84722319370819,4.40859775776651,0.0397059985246449,0.556504918270893,8,52,1,0.846153846153846,"ASD-CT","F","OPC_ASD19F.PINK1"
"241","F OPC.2297338","OPC","SPP1",-2.51613428633455,4.61260086357378,9.31911222548686,0.00307769074876987,0.18839372109771,15,52,0.8,0.961538461538462,"FTD-CT","F","OPC_FTD19F.SPP1"
"242","F Fibroblast 1.2815183","Fibroblast 1","ANGPT1",0.911034778555992,8.84574649878197,10.9694075361596,0.001290345267037,0.120084124456399,16,46,1,0.695652173913043,"FTD-CT","F","Fibroblast_1_FTD19F.ANGPT1"
"243","F Fibroblast 1.2815343","Fibroblast 1","SPP1",-0.916782933286444,6.97320488800561,8.81935378383263,0.00375716827567861,0.207748286265162,16,46,0.6875,0.0652173913043478,"FTD-CT","F","Fibroblast_1_FTD19F.SPP1"
"244","F Fibroblast 1.2816026","Fibroblast 1","ANGPT2",1.01829868964381,7.17654584995741,4.80997654864491,0.0306394357836826,0.508367654103608,16,46,1,0.456521739130435,"FTD-CT","F","Fibroblast_1_FTD19F.ANGPT2"
"245","F Endothelial 3.2333302","Endothelial 3","ANGPT2",1.53973346271207,9.91898134763852,8.24270513707341,0.00409174028720766,0.216702536600686,30,37,0.8,0.72972972972973,"AD-CT","F","Endothelial_3_AD19F.ANGPT2"
"246","F Endothelial 3.2345998","Endothelial 3","ANGPT2",-1.59385516420338,8.80270932983588,5.49611345015391,0.0190592769917745,0.424424419381789,8,37,0.625,0.567567567567568,"ASD-CT","F","Endothelial_3_ASD19F.ANGPT2"
"247","F Endothelial 3.2357251","Endothelial 3","SPP1",-2.19587379570339,7.34388950226332,19.3787764523291,1.07215322333961e-05,0.00701695103877455,14,37,0.142857142857143,0.135135135135135,"FTD-CT","F","Endothelial_3_FTD19F.SPP1"
"248","F Endothelial 3.2357671","Endothelial 3","APOE",-0.945166019247103,8.14336999634422,5.16444222444384,0.0230543092575581,0.456477132787084,14,37,0.857142857142857,0.621621621621622,"FTD-CT","F","Endothelial_3_FTD19F.APOE"
"249","F Endothelial 3.2357856","Endothelial 3","CLU",-0.860132644953307,8.97610667387982,4.34382585386963,0.0371439090797093,0.544035342612635,14,37,0.857142857142857,0.540540540540541,"FTD-CT","F","Endothelial_3_FTD19F.CLU"
"250","F Pericytes 2.2839171","Pericytes 2","ANGPT2",1.71022587025082,7.23787143023742,6.90556462847824,0.0087943955473307,0.308081080186204,29,33,0.206896551724138,0.242424242424242,"AD-CT","F","Pericytes_2_AD19F.ANGPT2"
"251","F Pericytes 2.2852108","Pericytes 2","PINK1",-1.92633621935179,7.44864446612626,4.15307563934757,0.0415597505036156,0.565040292295617,5,33,0,0,"ASD-CT","F","Pericytes_2_ASD19F.PINK1"
"252","F Pericytes 2.2863219","Pericytes 2","ANGPT1",1.28123762573755,8.16702962075625,11.0022262887176,0.000910094153576768,0.0994148383923755,16,33,0.875,0.606060606060606,"FTD-CT","F","Pericytes_2_FTD19F.ANGPT1"
"253","F Pericytes 2.2863532","Pericytes 2","ANGPT2",0.981118404342488,7.53388287296046,5.86333738070167,0.0154598302048787,0.390713883814644,16,33,0.8125,0.575757575757576,"FTD-CT","F","Pericytes_2_FTD19F.ANGPT2"
"254","F Pericytes 2.2863782","Pericytes 2","SPP1",-0.750743573191311,7.65968735647985,4.73664047528315,0.0295271730043065,0.501116463008378,16,33,0.625,0.484848484848485,"FTD-CT","F","Pericytes_2_FTD19F.SPP1"
"255","F Inhibitory neuron 1.2080524","Inhibitory neuron 1","APOE",1.48197867447855,4.64931305158682,5.16788754258553,0.0265873050279983,0.481919800501168,8,51,1,0.980392156862745,"ASD-CT","F","Inhibitory_neuron_1_ASD19F.APOE"
"256","F Inhibitory neuron 1.2092469","Inhibitory neuron 1","PINK1",3.30056321338639,5.63935132954314,8.16872715192902,0.00549424048059467,0.249123344340655,15,51,0.8,0.96078431372549,"FTD-CT","F","Inhibitory_neuron_1_FTD19F.PINK1"
"257","F Inhibitory neuron 1.2092805","Inhibitory neuron 1","APOE",2.41026270380931,5.29695740243017,5.64788494014289,0.0199902909808511,0.432206834906892,15,51,0.533333333333333,0.901960784313726,"FTD-CT","F","Inhibitory_neuron_1_FTD19F.APOE"
"258","F Inhibitory neuron 1.2106006","Inhibitory neuron 1","ANGPT1",4.32699953061205,6.29733401034403,7.60704418752453,0.00782411264898221,0.292428951820356,3,51,1,0.96078431372549,"HD-CT","F","Inhibitory_neuron_1_HD19F.ANGPT1"
"259","F Endothelial 4.2742774","Endothelial 4","CLU",-1.65203623865542,9.49192209837388,8.10386572963369,0.00441738239594479,0.224452325119044,17,19,0,0.105263157894737,"AD-CT","F","Endothelial_4_AD19F.CLU"
"260","F Endothelial 4.2742836","Endothelial 4","ANGPT2",1.99932376815091,9.6871538026501,7.02750851035597,0.0080270987935113,0.296015751043096,17,19,0.764705882352941,0.736842105263158,"AD-CT","F","Endothelial_4_AD19F.ANGPT2"
"261","F Endothelial 4.2754735","Endothelial 4","SPP1",-3.28778755409078,6.68848166046731,23.4422962603012,1.28823263583175e-06,0.00177400771082694,6,19,0.333333333333333,0.210526315789474,"ASD-CT","F","Endothelial_4_ASD19F.SPP1"
"262","F Endothelial 4.2754772","Endothelial 4","ANGPT2",-2.26498874117075,8.03340728104169,13.3135360807639,0.000263571085825794,0.0494988756713779,6,19,0.5,0.0526315789473684,"ASD-CT","F","Endothelial_4_ASD19F.ANGPT2"
"263","F Lymphocyte.2947599","Lymphocyte","SPP1",-0.959913014055583,8.14831862049621,10.894185471519,0.00119089257726344,0.115081625255554,15,45,1,0.444444444444444,"FTD-CT","F","Lymphocyte_FTD19F.SPP1"
"264","F Lymphocyte.2948089","Lymphocyte","SERPINA1",1.41631231742598,6.41247765992283,7.33962813748391,0.018860884995928,0.422833435988905,15,45,0.666666666666667,0.111111111111111,"FTD-CT","F","Lymphocyte_FTD19F.SERPINA1"
"265","F Lymphocyte.2959496","Lymphocyte","SPP1",7.04443941950216,8.85438162153577,9.09219523156895,0.00256718295352168,0.172089636653218,1,45,0,0.155555555555556,"HD-CT","F","Lymphocyte_HD19F.SPP1"
"266","F Pericytes 1.2658445","Pericytes 1","APOE",-1.6991510213708,8.19295376845576,9.07916225607102,0.00290514423330357,0.183071428271839,33,38,0.696969696969697,0.605263157894737,"AD-CT","F","Pericytes_1_AD19F.APOE"
"267","F Pericytes 1.2670955","Pericytes 1","ANGPT1",-2.32061108560566,7.26569128523456,4.0021575216845,0.0454426999131244,0.581402618889246,8,38,0.125,0.315789473684211,"ASD-CT","F","Pericytes_1_ASD19F.ANGPT1"
"268","F Pericytes 1.2682732","Pericytes 1","ANGPT2",1.31614962881435,6.41808620425431,6.69135094988836,0.00993276622556557,0.324239945483202,16,38,0.8125,0.447368421052632,"FTD-CT","F","Pericytes_1_FTD19F.ANGPT2"
"269","F Pericytes 1.2682868","Pericytes 1","SPP1",-0.788172004506079,7.10786636494094,5.5547866293467,0.0187659067682441,0.42190359001571,16,38,0.3125,0.210526315789474,"FTD-CT","F","Pericytes_1_FTD19F.SPP1"
"270","F Pericytes 1.2694506","Pericytes 1","CLU",-8.36096022253779,8.43562609849139,16.1906253778258,5.72889130124205e-05,0.0201217279923452,2,38,0,0.342105263157895,"HD-CT","F","Pericytes_1_HD19F.CLU"
"271","F Pericytes 1.2694509","Pericytes 1","APOE",-8.13929896286708,8.77941032092739,13.4539872091641,0.000244522314652368,0.0474077045921261,2,38,0,0.315789473684211,"HD-CT","F","Pericytes_1_HD19F.APOE"
"272","F Capillary BEC 1.2634409","Capillary BEC 1","APOE",-0.846428317316164,7.48658994672219,8.48916064375944,0.00443849387228265,0.224976620526108,15,31,0.8,0.354838709677419,"FTD-CT","F","Capillary_BEC_1_FTD19F.APOE"
"273","F Capillary BEC 1.2634757","Capillary BEC 1","ANGPT1",-1.20036495852703,5.09783021330803,4.9957441554423,0.028107632668324,0.491973082223611,15,31,0.8,0.483870967741935,"FTD-CT","F","Capillary_BEC_1_FTD19F.ANGPT1"
"274","F Capillary BEC 1.2634805","Capillary BEC 1","SPP1",-0.76442743418445,6.90694212395592,4.79642117407879,0.0310297233820694,0.510825499000564,15,31,0.933333333333333,0.709677419354839,"FTD-CT","F","Capillary_BEC_1_FTD19F.SPP1"
"275","F NRGN Neuron.2393393","NRGN Neuron","APOE",12.5362873198324,8.7349195855209,6.64239800573454,0.00995829061636319,0.324651992492531,4,48,0,0.1875,"MS-CT","F","NRGN_Neuron_MS19F.APOE"
"276","F NRGN Neuron.2418007","NRGN Neuron","SPP1",-1.31051759218961,7.46485207800341,5.16786462422444,0.0232231741619719,0.457791378032269,8,48,0.75,0.541666666666667,"ASD-CT","F","NRGN_Neuron_ASD19F.SPP1"
"277","F NRGN Neuron.2430248","NRGN Neuron","ANGPT1",-7.67907832143923,4.91380781332917,7.94243237148858,0.020848401473664,0.439366393501844,7,48,0.142857142857143,0.333333333333333,"FTD-CT","F","NRGN_Neuron_FTD19F.ANGPT1"
"278","F Mesenchymal.2983819","Mesenchymal","CLU",2.11963164543596,10.8631401534759,5.70457727009238,0.0169213675799808,0.405327708248679,14,18,0.142857142857143,0.111111111111111,"AD-CT","F","Mesenchymal_AD19F.CLU"
"279","F Mesenchymal.2995647","Mesenchymal","CLU",-8.87672908886338,10.9950948696528,4.55690786900298,0.0327877644831042,0.520844553331161,1,18,0,0.277777777777778,"ASD-CT","F","Mesenchymal_ASD19F.CLU"
"280","F Mesenchymal.3007861","Mesenchymal","SPP1",4.38111521988927,7.89739712158604,7.26982475639508,0.00701265421913572,0.278377550110126,13,18,0.615384615384615,0.277777777777778,"FTD-CT","F","Mesenchymal_FTD19F.SPP1"
"281","F Mesenchymal.3008120","Mesenchymal","ANGPT2",3.9634677324823,7.83624045660588,5.5341107992372,0.0186498798189744,0.420879028289268,13,18,0.769230769230769,0.722222222222222,"FTD-CT","F","Mesenchymal_FTD19F.ANGPT2"
"282","F Excitatory neuron 4.1851582","Excitatory neuron 4","APP",15.0891853682375,9.42986853148572,8.21519996355401,0.00595886735708761,0.258494328813791,5,52,0.2,0.403846153846154,"MS-CT","F","Excitatory_neuron_4_MS19F.APP"
"283","F Excitatory neuron 4.1864130","Excitatory neuron 4","ANGPT2",-0.757841117006154,3.64179133516183,5.89549527918211,0.0172236412977675,0.408274000732478,40,52,0.725,0.615384615384615,"AD-CT","F","Excitatory_neuron_4_AD19F.ANGPT2"
"284","F Excitatory neuron 4.1875638","Excitatory neuron 4","SPP1",-1.21894402680097,2.96741507601621,5.42359564875586,0.0235629739596682,0.460209042835521,8,52,1,0.903846153846154,"ASD-CT","F","Excitatory_neuron_4_ASD19F.SPP1"
"285","F Excitatory neuron 4.1901622","Excitatory neuron 4","PINK1",-1.87743947210387,5.79492180436313,8.01282659753874,0.00664645121667012,0.271689052721792,3,52,1,0.942307692307692,"HD-CT","F","Excitatory_neuron_4_HD19F.PINK1"
"286","F Excitatory neuron 4.1903394","Excitatory neuron 4","ANGPT1",8.80689716846195,2.66518217778762,4.37432794463229,0.041523111434842,0.564865610282856,3,52,1,0.923076923076923,"HD-CT","F","Excitatory_neuron_4_HD19F.ANGPT1"
"287","F Veinous BEC 1.2707592","Veinous BEC 1","ANGPT1",1.79386993870609,7.32932869192875,4.16117589436596,0.0413612849792236,0.56402486057416,24,22,0,0.136363636363636,"AD-CT","F","Veinous_BEC_1_AD19F.ANGPT1"
"288","F Veinous BEC 1.2719052","Veinous BEC 1","SPP1",-3.92637742460392,7.85280060017635,4.86636074073423,0.0273863695499129,0.487317207240486,3,22,0,0,"ASD-CT","F","Veinous_BEC_1_ASD19F.SPP1"
"289","F Veinous BEC 1.2719089","Veinous BEC 1","APOE",3.47797640460842,7.85954990995582,4.71140958069193,0.0299642906886943,0.503929416016484,3,22,0.666666666666667,0.818181818181818,"ASD-CT","F","Veinous_BEC_1_ASD19F.APOE"
"290","F Veinous BEC 1.2730874","Veinous BEC 1","ANGPT2",-1.30933277367935,8.04137309428899,6.64003276281347,0.00997163101977565,0.324839454070514,15,22,0.133333333333333,0.0909090909090909,"FTD-CT","F","Veinous_BEC_1_FTD19F.ANGPT2"
"291","F Veinous BEC 1.2731397","Veinous BEC 1","ANGPT1",1.61412355593379,6.77539929618176,4.02858311531689,0.0447362934552545,0.578358326443457,15,22,0.2,0.272727272727273,"FTD-CT","F","Veinous_BEC_1_FTD19F.ANGPT1"
"292","F Excitatory neuron 5.2140742","Excitatory neuron 5","APOE",1.3941090779177,4.22038221105083,4.42875664877833,0.0398306565797444,0.557119374008444,8,51,1,0.823529411764706,"ASD-CT","F","Excitatory_neuron_5_ASD19F.APOE"
"293","F Endothelial 1.2899588","Endothelial 1","SPP1",3.98815648642157,8.90736800846588,5.44864855178415,0.0195844923307721,0.428884578750371,6,18,0.5,0.5,"FTD-CT","F","Endothelial_1_FTD19F.SPP1"
"294","F Endothelial 1.2899672","Endothelial 1","ANGPT2",2.79745518325423,8.6852906623418,4.80644578071065,0.0283546578080298,0.49366044898991,6,18,0,0.111111111111111,"FTD-CT","F","Endothelial_1_FTD19F.ANGPT2"
"295","F Excitatory neuron 3.2465828","Excitatory neuron 3","APP",3.39044413357703,9.49565389867425,8.66686679613804,0.00470940747490701,0.231314429525943,4,48,0.75,0.5625,"MS-CT","F","Excitatory_neuron_3_MS19F.APP"
"296","F Excitatory neuron 3.2478035","Excitatory neuron 3","ANGPT1",0.985701076206269,3.1900349525713,7.1506872372032,0.00891022213813081,0.309891079203377,39,48,0.641025641025641,0.4375,"AD-CT","F","Excitatory_neuron_3_AD19F.ANGPT1"
"297","F Excitatory neuron 3.2490178","Excitatory neuron 3","APOE",1.34109204504838,4.44959380715666,4.55048519071515,0.0376636011367471,0.546687329664001,8,48,0.875,0.916666666666667,"ASD-CT","F","Excitatory_neuron_3_ASD19F.APOE"
"298","F Excitatory neuron 3.2490266","Excitatory neuron 3","ANGPT2",-1.29069783490711,3.94401520860448,4.17504997949585,0.0455100275868382,0.581598121871536,8,48,0.875,0.875,"ASD-CT","F","Excitatory_neuron_3_ASD19F.ANGPT2"
"299","F Excitatory neuron 3.2502484","Excitatory neuron 3","PINK1",-2.56488095366125,6.20067355983223,4.23362271508506,0.0478296517565997,0.591316254774608,9,48,0.333333333333333,0.833333333333333,"FTD-CT","F","Excitatory_neuron_3_FTD19F.PINK1"
"300","F Excitatory neuron 3.2515882","Excitatory neuron 3","PINK1",-3.53541314112614,5.98915295021773,7.90420699313543,0.00679346356901207,0.274384166945308,3,48,1,0.854166666666667,"HD-CT","F","Excitatory_neuron_3_HD19F.PINK1"
"301","F Capillary BEC 2.3055915","Capillary BEC 2","APOE",-2.98898718892733,9.8932484415196,5.93147251469321,0.0154746239212234,0.390839656445029,6,10,0,0,"FTD-CT","F","Capillary_BEC_2_FTD19F.APOE"
