"taxon","disease","specimen","replicate","lfc","q"
"Taxon_1","Caries","Saliva",1,NA,NA
"Taxon_2","Caries","Saliva",1,NA,NA
"Taxon_3","Caries","Saliva",1,0.73,0.28
"Taxon_4","Caries","Saliva",1,NA,NA
"Taxon_5","Caries","Saliva",1,0.81,0.094
"Taxon_6","Caries","Saliva",1,-0.21,0.44
"Taxon_7","Caries","Saliva",1,NA,NA
"Taxon_8","Caries","Saliva",1,NA,NA
"Taxon_9","Caries","Saliva",1,NA,NA
"Taxon_10","Caries","Saliva",1,NA,NA
"Taxon_11","Caries","Saliva",1,NA,NA
"Taxon_12","Caries","Saliva",1,4.57,0.078
"Taxon_13","Caries","Saliva",1,NA,NA
"Taxon_14","Caries","Saliva",1,-0.56,0.33
"Taxon_15","Caries","Saliva",1,-0.27,0.014
"Taxon_16","Caries","Saliva",1,1.27,0.21
"Taxon_17","Caries","Saliva",1,-0.57,0.1
"Taxon_18","Caries","Saliva",1,NA,NA
"Taxon_19","Caries","Saliva",1,NA,NA
"Taxon_20","Caries","Saliva",1,NA,NA
"Taxon_21","Caries","Saliva",1,-0.61,0.072
"Taxon_22","Caries","Saliva",1,NA,NA
"Taxon_23","Caries","Saliva",1,NA,NA
"Taxon_24","Caries","Saliva",1,NA,NA
"Taxon_25","Caries","Saliva",1,3.79,0.36
"Taxon_26","Caries","Saliva",1,-0.86,0.084
"Taxon_27","Caries","Saliva",1,NA,NA
"Taxon_28","Caries","Saliva",1,NA,NA
"Taxon_29","Caries","Saliva",1,NA,NA
"Taxon_30","Caries","Saliva",1,NA,NA
"Taxon_31","Caries","Saliva",1,0.91,0.35
"Taxon_32","Caries","Saliva",1,NA,NA
"Taxon_33","Caries","Saliva",1,2.07,0.38
"Taxon_34","Caries","Saliva",1,NA,NA
"Taxon_35","Caries","Saliva",1,NA,NA
"Taxon_36","Caries","Saliva",1,NA,NA
"Taxon_37","Caries","Saliva",1,-1.57,0.25
"Taxon_38","Caries","Saliva",1,-1.7,0.38
"Taxon_39","Caries","Saliva",1,NA,NA
"Taxon_40","Caries","Saliva",1,NA,NA
"Taxon_41","Caries","Saliva",1,0.41,0.39
"Taxon_42","Caries","Saliva",1,-0.72,0.15
"Taxon_43","Caries","Saliva",1,NA,NA
"Taxon_44","Caries","Saliva",1,NA,NA
"Taxon_45","Caries","Saliva",1,-2.74,0.42
"Taxon_46","Caries","Saliva",1,NA,NA
"Taxon_47","Caries","Saliva",1,-1.62,0.13
"Taxon_48","Caries","Saliva",1,2.89,0.36
"Taxon_49","Caries","Saliva",1,NA,NA
"Taxon_50","Caries","Saliva",1,NA,NA
"Taxon_51","Caries","Saliva",1,NA,NA
"Taxon_52","Caries","Saliva",1,-1.57,0.11
"Taxon_53","Caries","Saliva",1,NA,NA
"Taxon_54","Caries","Saliva",1,1.29,0.096
"Taxon_55","Caries","Saliva",1,0.18,0.5
"Taxon_56","Caries","Saliva",1,0.55,0.25
"Taxon_57","Caries","Saliva",1,NA,NA
"Taxon_58","Caries","Saliva",1,NA,NA
"Taxon_59","Caries","Saliva",1,NA,NA
"Taxon_60","Caries","Saliva",1,0.57,0.34
"Taxon_1","Periodontitis","Saliva",1,-0.73,0.39
"Taxon_2","Periodontitis","Saliva",1,0.37,0.073
"Taxon_3","Periodontitis","Saliva",1,NA,NA
"Taxon_4","Periodontitis","Saliva",1,NA,NA
"Taxon_5","Periodontitis","Saliva",1,NA,NA
"Taxon_6","Periodontitis","Saliva",1,NA,NA
"Taxon_7","Periodontitis","Saliva",1,NA,NA
"Taxon_8","Periodontitis","Saliva",1,NA,NA
"Taxon_9","Periodontitis","Saliva",1,1.84,0.43
"Taxon_10","Periodontitis","Saliva",1,NA,NA
"Taxon_11","Periodontitis","Saliva",1,-2.09,0.36
"Taxon_12","Periodontitis","Saliva",1,NA,NA
"Taxon_13","Periodontitis","Saliva",1,1.25,0.081
"Taxon_14","Periodontitis","Saliva",1,NA,NA
"Taxon_15","Periodontitis","Saliva",1,NA,NA
"Taxon_16","Periodontitis","Saliva",1,NA,NA
"Taxon_17","Periodontitis","Saliva",1,1.54,0.043
"Taxon_18","Periodontitis","Saliva",1,NA,NA
"Taxon_19","Periodontitis","Saliva",1,-1.77,0.17
"Taxon_20","Periodontitis","Saliva",1,NA,NA
"Taxon_21","Periodontitis","Saliva",1,NA,NA
"Taxon_22","Periodontitis","Saliva",1,NA,NA
"Taxon_23","Periodontitis","Saliva",1,NA,NA
"Taxon_24","Periodontitis","Saliva",1,NA,NA
"Taxon_25","Periodontitis","Saliva",1,NA,NA
"Taxon_26","Periodontitis","Saliva",1,1.22,0.37
"Taxon_27","Periodontitis","Saliva",1,NA,NA
"Taxon_28","Periodontitis","Saliva",1,-0.37,0.42
"Taxon_29","Periodontitis","Saliva",1,NA,NA
"Taxon_30","Periodontitis","Saliva",1,1.64,0.18
"Taxon_31","Periodontitis","Saliva",1,2.78,0.14
"Taxon_32","Periodontitis","Saliva",1,-0.95,0.062
"Taxon_33","Periodontitis","Saliva",1,1.3,0.28
"Taxon_34","Periodontitis","Saliva",1,NA,NA
"Taxon_35","Periodontitis","Saliva",1,NA,NA
"Taxon_36","Periodontitis","Saliva",1,-1.72,0.4
"Taxon_37","Periodontitis","Saliva",1,-2.26,0.099
"Taxon_38","Periodontitis","Saliva",1,-2.92,0.33
"Taxon_39","Periodontitis","Saliva",1,0.16,0.39
"Taxon_40","Periodontitis","Saliva",1,NA,NA
"Taxon_41","Periodontitis","Saliva",1,2.4,0.19
"Taxon_42","Periodontitis","Saliva",1,2.09,0.26
"Taxon_43","Periodontitis","Saliva",1,-2.01,0.19
"Taxon_44","Periodontitis","Saliva",1,3.7,0.066
"Taxon_45","Periodontitis","Saliva",1,NA,NA
"Taxon_46","Periodontitis","Saliva",1,NA,NA
"Taxon_47","Periodontitis","Saliva",1,-0.84,0.15
"Taxon_48","Periodontitis","Saliva",1,NA,NA
"Taxon_49","Periodontitis","Saliva",1,NA,NA
"Taxon_50","Periodontitis","Saliva",1,NA,NA
"Taxon_51","Periodontitis","Saliva",1,NA,NA
"Taxon_52","Periodontitis","Saliva",1,0.22,0.14
"Taxon_53","Periodontitis","Saliva",1,NA,NA
"Taxon_54","Periodontitis","Saliva",1,-1.01,0.11
"Taxon_55","Periodontitis","Saliva",1,-3.32,0.024
"Taxon_56","Periodontitis","Saliva",1,NA,NA
"Taxon_57","Periodontitis","Saliva",1,NA,NA
"Taxon_58","Periodontitis","Saliva",1,NA,NA
"Taxon_59","Periodontitis","Saliva",1,-2.72,0.21
"Taxon_60","Periodontitis","Saliva",1,0.27,0.06
"Taxon_1","Healthy","Saliva",1,-2.99,0.46
"Taxon_2","Healthy","Saliva",1,-2.94,0.0048
"Taxon_3","Healthy","Saliva",1,NA,NA
"Taxon_4","Healthy","Saliva",1,-1.99,0.38
"Taxon_5","Healthy","Saliva",1,NA,NA
"Taxon_6","Healthy","Saliva",1,NA,NA
"Taxon_7","Healthy","Saliva",1,-1.23,0.49
"Taxon_8","Healthy","Saliva",1,-4.05,0.081
"Taxon_9","Healthy","Saliva",1,NA,NA
"Taxon_10","Healthy","Saliva",1,NA,NA
"Taxon_11","Healthy","Saliva",1,1.14,0.33
"Taxon_12","Healthy","Saliva",1,NA,NA
"Taxon_13","Healthy","Saliva",1,0,0.1
"Taxon_14","Healthy","Saliva",1,2.25,0.4
"Taxon_15","Healthy","Saliva",1,2.88,0.38
"Taxon_16","Healthy","Saliva",1,-2.19,0.33
"Taxon_17","Healthy","Saliva",1,-0.23,0.07
"Taxon_18","Healthy","Saliva",1,2.4,0.33
"Taxon_19","Healthy","Saliva",1,-0.94,0.076
"Taxon_20","Healthy","Saliva",1,-0.1,0.29
"Taxon_21","Healthy","Saliva",1,-0.17,0.31
"Taxon_22","Healthy","Saliva",1,NA,NA
"Taxon_23","Healthy","Saliva",1,-0.89,0.27
"Taxon_24","Healthy","Saliva",1,-0.06,0.29
"Taxon_25","Healthy","Saliva",1,NA,NA
"Taxon_26","Healthy","Saliva",1,NA,NA
"Taxon_27","Healthy","Saliva",1,-0.96,0.26
"Taxon_28","Healthy","Saliva",1,NA,NA
"Taxon_29","Healthy","Saliva",1,1.39,0.15
"Taxon_30","Healthy","Saliva",1,-2.11,0.42
"Taxon_31","Healthy","Saliva",1,-0.08,0.22
"Taxon_32","Healthy","Saliva",1,NA,NA
"Taxon_33","Healthy","Saliva",1,2.33,0.47
"Taxon_34","Healthy","Saliva",1,NA,NA
"Taxon_35","Healthy","Saliva",1,NA,NA
"Taxon_36","Healthy","Saliva",1,NA,NA
"Taxon_37","Healthy","Saliva",1,-0.02,0.047
"Taxon_38","Healthy","Saliva",1,NA,NA
"Taxon_39","Healthy","Saliva",1,NA,NA
"Taxon_40","Healthy","Saliva",1,NA,NA
"Taxon_41","Healthy","Saliva",1,NA,NA
"Taxon_42","Healthy","Saliva",1,-2.14,0.12
"Taxon_43","Healthy","Saliva",1,NA,NA
"Taxon_44","Healthy","Saliva",1,NA,NA
"Taxon_45","Healthy","Saliva",1,NA,NA
"Taxon_46","Healthy","Saliva",1,2.86,0.14
"Taxon_47","Healthy","Saliva",1,NA,NA
"Taxon_48","Healthy","Saliva",1,0.91,0.11
"Taxon_49","Healthy","Saliva",1,0.17,0.37
"Taxon_50","Healthy","Saliva",1,1.79,0.014
"Taxon_51","Healthy","Saliva",1,-0.46,0.37
"Taxon_52","Healthy","Saliva",1,1.67,0.31
"Taxon_53","Healthy","Saliva",1,NA,NA
"Taxon_54","Healthy","Saliva",1,NA,NA
"Taxon_55","Healthy","Saliva",1,1.73,0.12
"Taxon_56","Healthy","Saliva",1,-0.3,0.38
"Taxon_57","Healthy","Saliva",1,-2.9,0.1
"Taxon_58","Healthy","Saliva",1,1.29,0.11
"Taxon_59","Healthy","Saliva",1,0.97,0.33
"Taxon_60","Healthy","Saliva",1,NA,NA
"Taxon_1","Gingivitis","Saliva",1,0.3,0.29
"Taxon_2","Gingivitis","Saliva",1,-1.17,0.22
"Taxon_3","Gingivitis","Saliva",1,0.74,0.33
"Taxon_4","Gingivitis","Saliva",1,0.59,0.31
"Taxon_5","Gingivitis","Saliva",1,-0.56,0.25
"Taxon_6","Gingivitis","Saliva",1,-2.67,0.15
"Taxon_7","Gingivitis","Saliva",1,1.4,0.37
"Taxon_8","Gingivitis","Saliva",1,1.11,0.42
"Taxon_9","Gingivitis","Saliva",1,-1.67,0.33
"Taxon_10","Gingivitis","Saliva",1,-3.19,0.25
"Taxon_11","Gingivitis","Saliva",1,0.41,0.36
"Taxon_12","Gingivitis","Saliva",1,NA,NA
"Taxon_13","Gingivitis","Saliva",1,NA,NA
"Taxon_14","Gingivitis","Saliva",1,-2.59,0.5
"Taxon_15","Gingivitis","Saliva",1,NA,NA
"Taxon_16","Gingivitis","Saliva",1,2.17,0.38
"Taxon_17","Gingivitis","Saliva",1,NA,NA
"Taxon_18","Gingivitis","Saliva",1,NA,NA
"Taxon_19","Gingivitis","Saliva",1,NA,NA
"Taxon_20","Gingivitis","Saliva",1,0.26,0.24
"Taxon_21","Gingivitis","Saliva",1,NA,NA
"Taxon_22","Gingivitis","Saliva",1,NA,NA
"Taxon_23","Gingivitis","Saliva",1,2.34,0.24
"Taxon_24","Gingivitis","Saliva",1,NA,NA
"Taxon_25","Gingivitis","Saliva",1,-2.75,0.27
"Taxon_26","Gingivitis","Saliva",1,-2.3,0.46
"Taxon_27","Gingivitis","Saliva",1,NA,NA
"Taxon_28","Gingivitis","Saliva",1,NA,NA
"Taxon_29","Gingivitis","Saliva",1,-1.29,0.0027
"Taxon_30","Gingivitis","Saliva",1,-0.37,0.24
"Taxon_31","Gingivitis","Saliva",1,-2.4,0.19
"Taxon_32","Gingivitis","Saliva",1,4.07,0.069
"Taxon_33","Gingivitis","Saliva",1,0.22,0.26
"Taxon_34","Gingivitis","Saliva",1,NA,NA
"Taxon_35","Gingivitis","Saliva",1,NA,NA
"Taxon_36","Gingivitis","Saliva",1,0.07,0.36
"Taxon_37","Gingivitis","Saliva",1,NA,NA
"Taxon_38","Gingivitis","Saliva",1,2.95,0.45
"Taxon_39","Gingivitis","Saliva",1,-0.43,0.14
"Taxon_40","Gingivitis","Saliva",1,NA,NA
"Taxon_41","Gingivitis","Saliva",1,0.77,0.46
"Taxon_42","Gingivitis","Saliva",1,-0.7,0.32
"Taxon_43","Gingivitis","Saliva",1,NA,NA
"Taxon_44","Gingivitis","Saliva",1,-2.14,0.15
"Taxon_45","Gingivitis","Saliva",1,0.86,0.11
"Taxon_46","Gingivitis","Saliva",1,-0.35,0.41
"Taxon_47","Gingivitis","Saliva",1,1.03,0.28
"Taxon_48","Gingivitis","Saliva",1,NA,NA
"Taxon_49","Gingivitis","Saliva",1,NA,NA
"Taxon_50","Gingivitis","Saliva",1,2.5,0.1
"Taxon_51","Gingivitis","Saliva",1,NA,NA
"Taxon_52","Gingivitis","Saliva",1,NA,NA
"Taxon_53","Gingivitis","Saliva",1,-2.4,0.22
"Taxon_54","Gingivitis","Saliva",1,-0.93,0.069
"Taxon_55","Gingivitis","Saliva",1,NA,NA
"Taxon_56","Gingivitis","Saliva",1,NA,NA
"Taxon_57","Gingivitis","Saliva",1,2.7,0.048
"Taxon_58","Gingivitis","Saliva",1,NA,NA
"Taxon_59","Gingivitis","Saliva",1,0.49,0.098
"Taxon_60","Gingivitis","Saliva",1,-1.88,0.49
"Taxon_1","Caries","Plaque",1,NA,NA
"Taxon_2","Caries","Plaque",1,NA,NA
"Taxon_3","Caries","Plaque",1,2.52,0.19
"Taxon_4","Caries","Plaque",1,2.5,0.41
"Taxon_5","Caries","Plaque",1,-2.76,0.13
"Taxon_6","Caries","Plaque",1,4.1,0.24
"Taxon_7","Caries","Plaque",1,2.03,0.1
"Taxon_8","Caries","Plaque",1,-0.05,0.37
"Taxon_9","Caries","Plaque",1,NA,NA
"Taxon_10","Caries","Plaque",1,-1.94,0.11
"Taxon_11","Caries","Plaque",1,-2.19,0.099
"Taxon_12","Caries","Plaque",1,NA,NA
"Taxon_13","Caries","Plaque",1,NA,NA
"Taxon_14","Caries","Plaque",1,0.38,0.31
"Taxon_15","Caries","Plaque",1,2.6,0.087
"Taxon_16","Caries","Plaque",1,NA,NA
"Taxon_17","Caries","Plaque",1,NA,NA
"Taxon_18","Caries","Plaque",1,0.09,0.095
"Taxon_19","Caries","Plaque",1,-2.04,0.42
"Taxon_20","Caries","Plaque",1,-0.77,0.2
"Taxon_21","Caries","Plaque",1,NA,NA
"Taxon_22","Caries","Plaque",1,NA,NA
"Taxon_23","Caries","Plaque",1,0.77,0.26
"Taxon_24","Caries","Plaque",1,-3.7,0.41
"Taxon_25","Caries","Plaque",1,NA,NA
"Taxon_26","Caries","Plaque",1,NA,NA
"Taxon_27","Caries","Plaque",1,NA,NA
"Taxon_28","Caries","Plaque",1,-0.38,0.11
"Taxon_29","Caries","Plaque",1,NA,NA
"Taxon_30","Caries","Plaque",1,0.12,0.45
"Taxon_31","Caries","Plaque",1,1.15,0.32
"Taxon_32","Caries","Plaque",1,NA,NA
"Taxon_33","Caries","Plaque",1,0.31,0.45
"Taxon_34","Caries","Plaque",1,NA,NA
"Taxon_35","Caries","Plaque",1,-0.79,0.31
"Taxon_36","Caries","Plaque",1,NA,NA
"Taxon_37","Caries","Plaque",1,0.94,0.22
"Taxon_38","Caries","Plaque",1,-2.49,0.18
"Taxon_39","Caries","Plaque",1,NA,NA
"Taxon_40","Caries","Plaque",1,2.41,0.25
"Taxon_41","Caries","Plaque",1,1.65,0.13
"Taxon_42","Caries","Plaque",1,-3.33,0.36
"Taxon_43","Caries","Plaque",1,-1.14,0.079
"Taxon_44","Caries","Plaque",1,1.27,0.16
"Taxon_45","Caries","Plaque",1,NA,NA
"Taxon_46","Caries","Plaque",1,NA,NA
"Taxon_47","Caries","Plaque",1,NA,NA
"Taxon_48","Caries","Plaque",1,NA,NA
"Taxon_49","Caries","Plaque",1,NA,NA
"Taxon_50","Caries","Plaque",1,0.55,0.16
"Taxon_51","Caries","Plaque",1,-1.38,0.33
"Taxon_52","Caries","Plaque",1,NA,NA
"Taxon_53","Caries","Plaque",1,NA,NA
"Taxon_54","Caries","Plaque",1,NA,NA
"Taxon_55","Caries","Plaque",1,NA,NA
"Taxon_56","Caries","Plaque",1,NA,NA
"Taxon_57","Caries","Plaque",1,-0.33,0.44
"Taxon_58","Caries","Plaque",1,1.73,0.06
"Taxon_59","Caries","Plaque",1,0.19,0.41
"Taxon_60","Caries","Plaque",1,NA,NA
"Taxon_1","Periodontitis","Plaque",1,NA,NA
"Taxon_2","Periodontitis","Plaque",1,NA,NA
"Taxon_3","Periodontitis","Plaque",1,NA,NA
"Taxon_4","Periodontitis","Plaque",1,NA,NA
"Taxon_5","Periodontitis","Plaque",1,-0.29,0.34
"Taxon_6","Periodontitis","Plaque",1,NA,NA
"Taxon_7","Periodontitis","Plaque",1,0.96,0.43
"Taxon_8","Periodontitis","Plaque",1,NA,NA
"Taxon_9","Periodontitis","Plaque",1,NA,NA
"Taxon_10","Periodontitis","Plaque",1,-0.07,0.24
"Taxon_11","Periodontitis","Plaque",1,NA,NA
"Taxon_12","Periodontitis","Plaque",1,-1.52,0.42
"Taxon_13","Periodontitis","Plaque",1,NA,NA
"Taxon_14","Periodontitis","Plaque",1,NA,NA
"Taxon_15","Periodontitis","Plaque",1,1.17,0.12
"Taxon_16","Periodontitis","Plaque",1,-0.83,0.48
"Taxon_17","Periodontitis","Plaque",1,NA,NA
"Taxon_18","Periodontitis","Plaque",1,0.33,0.29
"Taxon_19","Periodontitis","Plaque",1,NA,NA
"Taxon_20","Periodontitis","Plaque",1,2.09,0.46
"Taxon_21","Periodontitis","Plaque",1,-0.97,0.039
"Taxon_22","Periodontitis","Plaque",1,0.38,0.034
"Taxon_23","Periodontitis","Plaque",1,NA,NA
"Taxon_24","Periodontitis","Plaque",1,0,0.084
"Taxon_25","Periodontitis","Plaque",1,3.62,0.46
"Taxon_26","Periodontitis","Plaque",1,-1.65,0.084
"Taxon_27","Periodontitis","Plaque",1,2.29,0.15
"Taxon_28","Periodontitis","Plaque",1,0.06,0.019
"Taxon_29","Periodontitis","Plaque",1,NA,NA
"Taxon_30","Periodontitis","Plaque",1,NA,NA
"Taxon_31","Periodontitis","Plaque",1,1.49,0.12
"Taxon_32","Periodontitis","Plaque",1,NA,NA
"Taxon_33","Periodontitis","Plaque",1,-1.54,0.14
"Taxon_34","Periodontitis","Plaque",1,0.31,0.41
"Taxon_35","Periodontitis","Plaque",1,1.98,0.36
"Taxon_36","Periodontitis","Plaque",1,NA,NA
"Taxon_37","Periodontitis","Plaque",1,-2.77,0.092
"Taxon_38","Periodontitis","Plaque",1,-2.61,0.34
"Taxon_39","Periodontitis","Plaque",1,-1.54,0.21
"Taxon_40","Periodontitis","Plaque",1,-1.05,0.28
"Taxon_41","Periodontitis","Plaque",1,NA,NA
"Taxon_42","Periodontitis","Plaque",1,NA,NA
"Taxon_43","Periodontitis","Plaque",1,-0.87,0.23
"Taxon_44","Periodontitis","Plaque",1,NA,NA
"Taxon_45","Periodontitis","Plaque",1,NA,NA
"Taxon_46","Periodontitis","Plaque",1,NA,NA
"Taxon_47","Periodontitis","Plaque",1,2.31,0.47
"Taxon_48","Periodontitis","Plaque",1,NA,NA
"Taxon_49","Periodontitis","Plaque",1,0.17,0.16
"Taxon_50","Periodontitis","Plaque",1,2.71,0.4
"Taxon_51","Periodontitis","Plaque",1,NA,NA
"Taxon_52","Periodontitis","Plaque",1,-1.67,0.2
"Taxon_53","Periodontitis","Plaque",1,1.47,0.39
"Taxon_54","Periodontitis","Plaque",1,-1.74,0.011
"Taxon_55","Periodontitis","Plaque",1,-0.91,0.32
"Taxon_56","Periodontitis","Plaque",1,2.38,0.29
"Taxon_57","Periodontitis","Plaque",1,NA,NA
"Taxon_58","Periodontitis","Plaque",1,NA,NA
"Taxon_59","Periodontitis","Plaque",1,NA,NA
"Taxon_60","Periodontitis","Plaque",1,-3.15,0.38
"Taxon_1","Healthy","Plaque",1,NA,NA
"Taxon_2","Healthy","Plaque",1,-2.18,0.36
"Taxon_3","Healthy","Plaque",1,NA,NA
"Taxon_4","Healthy","Plaque",1,NA,NA
"Taxon_5","Healthy","Plaque",1,NA,NA
"Taxon_6","Healthy","Plaque",1,-0.49,0.49
"Taxon_7","Healthy","Plaque",1,NA,NA
"Taxon_8","Healthy","Plaque",1,-2.77,0.47
"Taxon_9","Healthy","Plaque",1,-0.83,0.14
"Taxon_10","Healthy","Plaque",1,0.7,0.29
"Taxon_11","Healthy","Plaque",1,NA,NA
"Taxon_12","Healthy","Plaque",1,0.18,0.22
"Taxon_13","Healthy","Plaque",1,NA,NA
"Taxon_14","Healthy","Plaque",1,NA,NA
"Taxon_15","Healthy","Plaque",1,2.89,0.091
"Taxon_16","Healthy","Plaque",1,-1.38,0.42
"Taxon_17","Healthy","Plaque",1,NA,NA
"Taxon_18","Healthy","Plaque",1,NA,NA
"Taxon_19","Healthy","Plaque",1,0.27,0.17
"Taxon_20","Healthy","Plaque",1,3.57,0.23
"Taxon_21","Healthy","Plaque",1,4.84,0.21
"Taxon_22","Healthy","Plaque",1,NA,NA
"Taxon_23","Healthy","Plaque",1,NA,NA
"Taxon_24","Healthy","Plaque",1,2.78,0.23
"Taxon_25","Healthy","Plaque",1,NA,NA
"Taxon_26","Healthy","Plaque",1,NA,NA
"Taxon_27","Healthy","Plaque",1,-0.61,0.37
"Taxon_28","Healthy","Plaque",1,NA,NA
"Taxon_29","Healthy","Plaque",1,NA,NA
"Taxon_30","Healthy","Plaque",1,1.38,0.49
"Taxon_31","Healthy","Plaque",1,0.64,0.28
"Taxon_32","Healthy","Plaque",1,-0.6,0.46
"Taxon_33","Healthy","Plaque",1,1,0.49
"Taxon_34","Healthy","Plaque",1,-1.1,0.48
"Taxon_35","Healthy","Plaque",1,NA,NA
"Taxon_36","Healthy","Plaque",1,NA,NA
"Taxon_37","Healthy","Plaque",1,0.88,0.036
"Taxon_38","Healthy","Plaque",1,0.48,0.2
"Taxon_39","Healthy","Plaque",1,NA,NA
"Taxon_40","Healthy","Plaque",1,NA,NA
"Taxon_41","Healthy","Plaque",1,2.67,0.37
"Taxon_42","Healthy","Plaque",1,NA,NA
"Taxon_43","Healthy","Plaque",1,0.11,0.079
"Taxon_44","Healthy","Plaque",1,NA,NA
"Taxon_45","Healthy","Plaque",1,NA,NA
"Taxon_46","Healthy","Plaque",1,NA,NA
"Taxon_47","Healthy","Plaque",1,NA,NA
"Taxon_48","Healthy","Plaque",1,1.31,0.38
"Taxon_49","Healthy","Plaque",1,NA,NA
"Taxon_50","Healthy","Plaque",1,-3.82,0.48
"Taxon_51","Healthy","Plaque",1,-1.4,0.19
"Taxon_52","Healthy","Plaque",1,NA,NA
"Taxon_53","Healthy","Plaque",1,-3.33,0.014
"Taxon_54","Healthy","Plaque",1,-1.5,0.18
"Taxon_55","Healthy","Plaque",1,-1.55,0.11
"Taxon_56","Healthy","Plaque",1,NA,NA
"Taxon_57","Healthy","Plaque",1,-4.38,0.14
"Taxon_58","Healthy","Plaque",1,0.43,0.15
"Taxon_59","Healthy","Plaque",1,NA,NA
"Taxon_60","Healthy","Plaque",1,NA,NA
"Taxon_1","Gingivitis","Plaque",1,1.59,0.34
"Taxon_2","Gingivitis","Plaque",1,-2.91,0.48
"Taxon_3","Gingivitis","Plaque",1,0.2,0.25
"Taxon_4","Gingivitis","Plaque",1,-1.19,0.095
"Taxon_5","Gingivitis","Plaque",1,NA,NA
"Taxon_6","Gingivitis","Plaque",1,0.11,0.34
"Taxon_7","Gingivitis","Plaque",1,-1.11,0.19
"Taxon_8","Gingivitis","Plaque",1,0.88,0.48
"Taxon_9","Gingivitis","Plaque",1,0.31,0.26
"Taxon_10","Gingivitis","Plaque",1,NA,NA
"Taxon_11","Gingivitis","Plaque",1,NA,NA
"Taxon_12","Gingivitis","Plaque",1,-1.06,0.41
"Taxon_13","Gingivitis","Plaque",1,-0.94,0.34
"Taxon_14","Gingivitis","Plaque",1,-3.09,0.078
"Taxon_15","Gingivitis","Plaque",1,NA,NA
"Taxon_16","Gingivitis","Plaque",1,NA,NA
"Taxon_17","Gingivitis","Plaque",1,-4.14,0.067
"Taxon_18","Gingivitis","Plaque",1,NA,NA
"Taxon_19","Gingivitis","Plaque",1,NA,NA
"Taxon_20","Gingivitis","Plaque",1,2.88,0.32
"Taxon_21","Gingivitis","Plaque",1,NA,NA
"Taxon_22","Gingivitis","Plaque",1,NA,NA
"Taxon_23","Gingivitis","Plaque",1,2.86,0.031
"Taxon_24","Gingivitis","Plaque",1,NA,NA
"Taxon_25","Gingivitis","Plaque",1,NA,NA
"Taxon_26","Gingivitis","Plaque",1,NA,NA
"Taxon_27","Gingivitis","Plaque",1,NA,NA
"Taxon_28","Gingivitis","Plaque",1,NA,NA
"Taxon_29","Gingivitis","Plaque",1,NA,NA
"Taxon_30","Gingivitis","Plaque",1,NA,NA
"Taxon_31","Gingivitis","Plaque",1,-2.61,0.031
"Taxon_32","Gingivitis","Plaque",1,-0.5,0.21
"Taxon_33","Gingivitis","Plaque",1,NA,NA
"Taxon_34","Gingivitis","Plaque",1,-0.81,0.22
"Taxon_35","Gingivitis","Plaque",1,NA,NA
"Taxon_36","Gingivitis","Plaque",1,-0.64,0.12
"Taxon_37","Gingivitis","Plaque",1,3.24,0.19
"Taxon_38","Gingivitis","Plaque",1,NA,NA
"Taxon_39","Gingivitis","Plaque",1,5.93,0.0098
"Taxon_40","Gingivitis","Plaque",1,NA,NA
"Taxon_41","Gingivitis","Plaque",1,1.63,0.34
"Taxon_42","Gingivitis","Plaque",1,4.2,0.41
"Taxon_43","Gingivitis","Plaque",1,0.6,0.39
"Taxon_44","Gingivitis","Plaque",1,NA,NA
"Taxon_45","Gingivitis","Plaque",1,NA,NA
"Taxon_46","Gingivitis","Plaque",1,NA,NA
"Taxon_47","Gingivitis","Plaque",1,2.62,0.39
"Taxon_48","Gingivitis","Plaque",1,1.5,0.21
"Taxon_49","Gingivitis","Plaque",1,NA,NA
"Taxon_50","Gingivitis","Plaque",1,NA,NA
"Taxon_51","Gingivitis","Plaque",1,NA,NA
"Taxon_52","Gingivitis","Plaque",1,NA,NA
"Taxon_53","Gingivitis","Plaque",1,1.39,0.095
"Taxon_54","Gingivitis","Plaque",1,NA,NA
"Taxon_55","Gingivitis","Plaque",1,NA,NA
"Taxon_56","Gingivitis","Plaque",1,-0.78,0.31
"Taxon_57","Gingivitis","Plaque",1,NA,NA
"Taxon_58","Gingivitis","Plaque",1,NA,NA
"Taxon_59","Gingivitis","Plaque",1,0.63,0.34
"Taxon_60","Gingivitis","Plaque",1,0.79,0.42
